The Alex Set With A 1 Carat Round Lab Diamond,"$2,070","The Alex, a stunning solitaire, features a smooth classic design. Its seamless band slips delicately onto the finger while its timeless four-prong design lifts the center stone, allowing light to enter from all angles for maximum shine. The high-set stone is cradled in a hidden halo, adding mesmerizing sparkle and glamorous appeal from all angles. This clean, high-rise design is perfectly smooth simplicity worn on its own and ideal for stacking down the line. ",1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/307Q-ER-R-RG-G2c_a03d9981-9f3e-4db9-9fc4-6908133995b4_3x_jpg.webp?v=1691325601&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/307Q-ER-R-RG-G5d_3d552ce4-cfea-471a-9ad5-b065a4cb6c0b_3x_jpg.webp?v=1691325601&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/7213e22be4fdfd54bacc206ef8146222.jpg?v=1693924351&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/7213e22be4fdfd54bacc206ef8146222.jpg?v=1693924351&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/307Q-ER-R-RG-G5b_24f4eebd-0845-4b3f-ac75-1c63d9f1a3b8_3x_jpg.webp?v=1691325600&width=800&height=800&crop=center']",1.5mm,0.1 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Robin Set With A 1 Carat Round Lab Diamond,"$2,470","The Robin is a vintage nature-inspired engagement ring that whispers elegance and enchantment. This beautiful ring is a true masterpiece, adorned with ornate detailing on the band and side stones encased in graceful organic shapes. The gently sloping band cradles the center stone while the hidden halo adds an extra layer of brilliance and charm. Inspired by the grace and beauty of nature, The Robin captures the essence of endless love. ",1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/products/418Q-ER-R-C37-RG-DIA-2Ks_0.jpg?v=1700560105&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/418Q-ER-R-C125-RG-DIA-2ks_0.jpg?v=1700560105&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/418Q-ER-R-C1-RG-DIA-2Ks_0.jpg?v=1700560105&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/418Q-ER-R-A19-RG_0.jpg?v=1700560105&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/418Q-ER-R-A19-RG_0.jpg?v=1700560105&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/418Q-ER-R-RG-A3_0.jpg?v=1700560105&width=800&height=800&crop=center']",1.5mm,0.15 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Pave Lexie Set With A 1 Carat Round Lab Diamond,"$2,220","The Pave Lexie is designed for those who appreciate the finer things in life, seamlessly blending contemporary design with classic brilliance. The band is adorned with a constellation of meticulously set pave diamonds that capture the light, illuminating your center stone and enhancing its brilliance. This pave setting creates an uninterrupted flow of sparkle, making it an epitome of sophistication and grace. Every glance at The Pave Lexie is a reminder of the intricate details that make up life's most cherished moments. ",1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/383QS-R-RG-G2c_0_b7bd0bf4-328a-4ec5-9a69-45d3f07454dd_3x_jpg.webp?v=1692265008&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/383QS-R-RG-G5d_0_b392ba07-2a17-4255-bd7a-264c229b9d08_3x_jpg.webp?v=1692265008&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/383QS-ER-R-RG_attMqWCBVeYDufeYt_311b2f07-a7a3-4777-9f88-06d35d688529.jpg?v=1714945947&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/383QS-ER-R-RG_attUlHuzwz7vOxlv7_093ceb7b-f659-4176-aa8f-aa44e3e4fa4c.jpg?v=1714945947&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/383QS-ER-R-RG_att1PK34LCB1gf8A0_1079806c-96ac-40b0-9585-cd127c2919f9.jpg?v=1714945947&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/07113d9e66dfb433596ac0b0909976ed.jpg?v=1693932866&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/07113d9e66dfb433596ac0b0909976ed.jpg?v=1693932866&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/383QS-R-RG-G5b_0_521e6cf0-9a89-44d5-b739-2955841341b2_3x_jpg.webp?v=1692265009&width=800&height=800&crop=center']",1.8mm,0.15 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,Medium,1,D-F,VS
The Stacey Set With A 1 Carat Round Lab Diamond,"$2,620",engagement ring with a twisted band,1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/240Q-ER-R-HAND2-RG_0_aae125cc-33d6-4c8f-9c5d-b75347f7f1fb_3x_jpg.webp?v=1690863558&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/240Q-ER-R-HAND3-RG_0_a6a9ccb3-0554-4882-a562-4b7954e82f5b_3x_jpg.webp?v=1690863558&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/9a63d976e12e7dee4f7f0e2de7c40517.jpg?v=1693995623&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/9a63d976e12e7dee4f7f0e2de7c40517.jpg?v=1693995623&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/240Q-ER-R-HAND1-RG_0_ae9d6cbb-0c93-49be-aab9-afd4152d3126_3x_jpg.webp?v=1690863559&width=800&height=800&crop=center']",2.3mm,0.15 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Pave Luna Set With A 1 Carat Round Lab Diamond,"$2,670","Introducing The Pave Luna, a mesmerizing engagement ring with shimmering petal prongs with exquisite round and marquise-cut diamonds. These delicately designed prongs not only secure the stone but also add a floral, romantic touch to the ring, reminiscent of a blooming flower under the moonlight. The pave band catches the light with every movement, creating a continuous sparkle that's both elegant and eye-catching.",1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/products/407QS-ER-R-C125-RG-DIA-2ks_0.jpg?v=1706189401&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/407QS-ER-R-C1-RG-DIA-2Ks_0.jpg?v=1706189401&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/407QS-ER-R-A19-RG_0_b86fca4e-0e1f-4ad2-8ed5-27ae3c5f9856.jpg?v=1706189401&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/407QS-ER-R-A19-RG_0_b86fca4e-0e1f-4ad2-8ed5-27ae3c5f9856.jpg?v=1706189401&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/407QS-ER-R-C37-RG-DIA-2Ks_0.jpg?v=1706189401&width=800&height=800&crop=center']",1.5mm,0.32 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,E-F,VS
The Marilyn Set With A 1 Carat Round Lab Diamond,"$2,820","Introducing The Marilyn, an exquisite engagement ring that encapsulates the essence of everlasting love and unparalleled beauty. Inspired by the timeless allure of Marilyn Monroe, this ring harmoniously blends classic elegance with contemporary sophistication. Adorned with round brilliant channel-set diamonds, The Marilyn is a symbol of the unbreakable bond you share, a reflection of the remarkable journey you're about to embark upon together.",1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/410Q-R-C37-RG-DIA-2Ks_0_3x_jpg_84721038-3871-436a-b3e5-44f37d9b0333.webp?v=1698760033&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/410Q-R-C125-RG-DIA-2ks_0_3x_jpg_8f1670b2-f574-4e8c-a7ae-4e4a3c9229bc.webp?v=1698760033&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/410Q-R-C1-RG-DIA-2Ks_0_3x_jpg_95cebf84-8311-4281-8831-def34ebec143.webp?v=1698760033&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/410Q-R-A19-RG_0_21be3ced-fc5c-43e8-a6fa-8973e0cc058e.jpg?v=1694091380&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/410Q-R-A19-RG_0_21be3ced-fc5c-43e8-a6fa-8973e0cc058e.jpg?v=1694091380&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/410Q-R-RG-A3_0_3x_jpg_b24b2264-c6e0-4aac-8cc3-698f794772d3.webp?v=1698760033&width=800&height=800&crop=center']",2.5mm,0.3 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Caroline Set With A 1 Carat Round Lab Diamond,"$3,020","Introducing The Caroline, a masterpiece of elegance and sophistication. This luxurious ring features a stunning hidden halo design, gracefully complementing the centerpiece with an ethereal circle of diamonds nestled just beneath the main stone. It boasts a gently twisted pave band that spirals gracefully around the finger. This unique pave setting not only enhances the ring's overall sparkle but also adds a dynamic twist to its profile, making it a true standout.",1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/382Q-R-RG-G5b_0_b3f7c3cc-2103-4944-ae18-e6758130c6b5.webp?v=1698744582&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/382Q-R-RG-G2c_0_9051c02d-8bef-4af2-b1f1-1e08aff772b5.webp?v=1698744582&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/382Q-R-RG-G5d_0_747198a8-6e1b-46f3-acd6-09bacc3c1548.webp?v=1698744582&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/9d654da4586962c6a3a1c6da44fee4c1.jpg?v=1693924947&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/9d654da4586962c6a3a1c6da44fee4c1.jpg?v=1693924947&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/382Q-R-RG-A3_0_4271a0b3-ac72-4ad9-8648-aa288c0730fa.webp?v=1698744582&width=800&height=800&crop=center']",2.0mm,0.35 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Zoey Set With A 1 Carat Round Lab Diamond,"$2,820",criss-cross engagement ring,1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/290Q-RG_08_18b4e799-e65b-45e3-be83-db09a1ce60a1_3x_jpg.webp?v=1690863979&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/290Q-RG_011_aff97a34-8570-4dbd-9743-8b34b2279dea_3x_jpg.webp?v=1690863979&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/04a8210757202c8a35b61763d052584c.jpg?v=1693996003&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/04a8210757202c8a35b61763d052584c.jpg?v=1693996003&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/290Q-RG_05_ffc67553-a025-4082-9124-f9247a111a24_3x_jpg.webp?v=1690863978&width=800&height=800&crop=center']",2.0mm,0.35 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Hearts Liv Set With A 1 Carat Round Lab Diamond,"$2,420","The Hearts Liv is a breathtaking three-stone engagement ring that captures the essence of romance and elegance in every detail. The central stone is flanked by two exquisite heart-shaped diamonds, each reflecting its shimmering light and set in a design that's both classic and captivating. The Hearts Liv creates a dazzling display of brilliance and fire, making this ring a perfect choice for those seeking a symbol of love that's as meaningful as it is visually stunning.",1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/products/425Q-ER-R-C125-RG-DIA-2ks_0.jpg?v=1708509593&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/425Q-ER-R-C1-RG-DIA-2Ks_0.jpg?v=1708509593&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/425Q-ER-R-A19-RG_0.jpg?v=1708509593&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/425Q-ER-R-A19-RG_0.jpg?v=1708509593&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/425Q-ER-R-C37-RG-DIA-2Ks_0.jpg?v=1708509593&width=800&height=800&crop=center']",1.8mm,0.4 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,E-F,VS1
The Aline Set With A 1 Carat Round Lab Diamond,"$2,670",engagement ring with a hidden halo,1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/112Q-ER-R-RG_attuJXBI28WPqnbfO_1ea44422-71e1-4980-b189-3f684bba668e.jpg?v=1714922677&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/a59d651bcf848a3d12f0f875a94b9835.jpg?v=1693924510&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/a59d651bcf848a3d12f0f875a94b9835.jpg?v=1693924510&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/112Q-ER-R-RG_attPNPifNFHyT85KP_b4000c63-58fc-4b2e-bc40-56eba9922a7a.jpg?v=1714922677&width=800&height=800&crop=center']",1.6mm,0.2 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,Low,1,D-F,VS
The Pave Alex Set With A 1 Carat Round Lab Diamond,"$2,520","The Pave Alex is a hidden halo ring with a pave band and an opulent twist. Four prongs hold the center stone high, emphasizing its size as it floats above the band. A hidden halo goes around the four prongs, creating incredible sparkle - especially when the ring is in motion. ",1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/26Q-ER-R-RG_HAND2_036a5ce7-707e-4096-ba4d-55ad6b883436_3x_jpg.webp?v=1691325714&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/26Q-ER-R-RG_HAND3_9530a22b-72c7-4292-bb4d-79d641cb1e1a_3x_jpg.webp?v=1691325715&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/58cb5f91956368f0aa96328603002447.jpg?v=1693929615&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/58cb5f91956368f0aa96328603002447.jpg?v=1693929615&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/26Q-ER-R-RG_HAND1_1f7c9821-e1cd-425a-a94c-214fae124eff_3x_jpg.webp?v=1691325715&width=800&height=800&crop=center']",1.5mm,0.25 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Textured Twig Set With A 1 Carat Round Lab Diamond,"$2,070","Introducing the Textured Twig engagement ring—a fresh reimagining of our iconic Twig design. This exquisite piece features a rough-finished band that beautifully replicates the natural texture of a wooden branch, symbolizing the growth of new branches on your family tree. Delicate accents emphasize the band's intricate details and thin, crisp lines, drawing the eye to the stunning center stone. The Textured Twig is a perfect blend of nature-inspired beauty and refined elegance, making it a unique and meaningful choice for your special moment.",1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-R-RG_attklt4B07sT2JhZp_6579c7c1-acd0-4d6b-b7b6-66cc02c80ea2.jpg?v=1714940399&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-R-RG_att2NL9kc8dPb7LJv_c36e4212-0eed-4a96-960b-476ae9a9129c.jpg?v=1714940399&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-R-RG_att2bm8uJMKUCR01T_abca5dfa-3839-4d0d-b97c-e931245cfddc.jpg?v=1714940399&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-R-RG_attfGMOX80V2OV6ab_d84e37e9-04b6-402d-91b5-c49dc42b1c11.jpg?v=1714940399&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-R-RG_attpMbwfb7nW2MKnW_0a249f63-6eea-4047-97ee-ca9cc07fd6cf.jpg?v=1714940399&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-R-RG_attXK8gSamk0qNRk4_bdc33d38-62ec-4860-8a54-fa399ffab8cf.jpg?v=1714940399&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-R-RG_attqh3ASlAMcgQ1uR_4d373490-be2a-4b13-b168-d488a4e365a8.jpg?v=1714940399&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/ad86c9699b55d202939293f7fafc20ee.jpg?v=1693995717&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/ad86c9699b55d202939293f7fafc20ee.jpg?v=1693995717&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png']",1.3mm,0.03 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,Medium,1,E-F,VS1
The Pave Margot Set With A 1 Carat Round Lab Diamond,"$2,570","Illuminate your most cherished moments with the brilliance of The Pave Margot engagement ring. The pave band, laden with shimmering diamonds, is just the beginning of the luminous journey. The true distinction lies in the pave diamonds seamlessly set into the prongs, amplifying the sparkle from every perspective and ensuring a radiant display of affection. Dive into a realm of major sparkle, where each diamond mirrors the countless precious moments you share. ",1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/412Q-ER-R-C125-RG-DIA-2ks_0_06d854f7-1075-47bd-8597-fc4373302a66.jpg?v=1716811777&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/412Q-ER-R-C1-RG-DIA-2Ks_0_59ed3d2b-5eec-4ab0-8156-e72ae840f29f.jpg?v=1716811777&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/412Q-ER-R-A19-RG_0_928ebe81-301f-4b5a-a1d2-dabf41324e2e.jpg?v=1716811777&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/412Q-ER-R-A19-RG_0_928ebe81-301f-4b5a-a1d2-dabf41324e2e.jpg?v=1716811777&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/412Q-ER-R-C37-RG-DIA-2Ks_0_f9e8125f-281b-4ce3-b8ee-9164657b82ec.jpg?v=1716811777&width=800&height=800&crop=center']",1.5mm,0.2 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,E-F,VS1
The Liv Set With A 1 Carat Round Lab Diamond,"$2,270",baguette ring,1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/213Q-ER-R-RG_HAND2_2d558fdf-a0f9-46da-a911-60f7167dda9d_3x_jpg.webp?v=1690889077&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/213Q-ER-R-RG_HAND3_b9eb9a38-b9d8-4c5b-a8c1-7d8c3beba5fb_3x_jpg.webp?v=1690889078&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/fd9cc9baa578ccb0628f766b01ac41a1.jpg?v=1693928307&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/fd9cc9baa578ccb0628f766b01ac41a1.jpg?v=1693928307&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/213Q-ER-R-RG_HAND1_a9afa954-9f44-4e5c-ac4a-c951894feefa_3x_jpg.webp?v=1690889077&width=800&height=800&crop=center']",1.8mm,0.3 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Jade Set With A 1 Carat Round Lab Diamond,"$3,120","The Jade stunning split shank design features a delicate band with dynamic sparkle. A shimmering row of pave diamonds splits, continuing up the base of each prong to meet at a subtle point before descending into a diamond-studded bridge. The setting boasts glittering brilliance from all angles, making your center stone appear larger while a slimming silhouette elongates the finger. ",1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/374Q-R-RG-G2c_0_9b0116f3-4430-4e94-84b2-af5e4f98db44_3x_jpg.webp?v=1690888655&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/374Q-R-RG-G5d_0_dccc1d90-5ff9-407d-b5c5-0a1606d3a720_3x_jpg.webp?v=1690888655&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/043e5b7bfdf1754321e560d0e5c8bf29.jpg?v=1693926466&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/043e5b7bfdf1754321e560d0e5c8bf29.jpg?v=1693926466&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/374Q-R-RG-G5b_0_8c263971-4f26-4e1c-b462-efff54ce1ca7_3x_jpg.webp?v=1690888655&width=800&height=800&crop=center']",1.8mm,0.3 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Chelsea Set With A 1 Carat Round Lab Diamond,"$3,220","engagement ring is perfect if you want to combine decadence with fine, tasteful lines. Marquise-cut and round diamonds run semi-band, with twin marquises cradling the center stone in a stunning display of light. A marriage of delicate romance and immaculate craftsmanship.",1,Round,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/237Q-ER-R-HAND2-RG_0_7c0771af-0c2c-4534-a21b-0caca46733b6_3x_jpg.webp?v=1690848407&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/237Q-ER-R-HAND3-RG_0_93233694-aaa8-4878-9619-460b0a03ffa7_3x_jpg.webp?v=1690848406&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/baa3a0fb8572a3f70a09de95d8f0e3fd.jpg?v=1693925295&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/baa3a0fb8572a3f70a09de95d8f0e3fd.jpg?v=1693925295&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/RoundShapeStoneSolo-MHTOVVUU.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/237Q-ER-R-HAND1-RG_0_342eaf49-9640-40b0-82e1-205f7de1e68d_3x_jpg.webp?v=1690848406&width=800&height=800&crop=center']",2.0mm,0.45 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,Medium,1,D-F,VS
